"month","monthly_revenue"
"2013-06-01 00:00:00-06","422714.63"
"2015-04-01 00:00:00-06","378220.83"
"2015-05-01 00:00:00-06","565169.36"
"2015-06-01 00:00:00-06","435613.46"
"2015-10-01 00:00:00-06","1097945.92"
"2015-12-01 00:00:00-07","926421.98"
"2016-02-01 00:00:00-07","1402024.96"
"2016-05-01 00:00:00-06","700329.81"
"2016-06-01 00:00:00-06","2150980.94"
"2016-07-01 00:00:00-06","144094.47"
"2016-08-01 00:00:00-06","1328333.52"
"2016-09-01 00:00:00-06","1874581.89"
"2016-10-01 00:00:00-06","2208118.86"
"2016-11-01 00:00:00-06","1632880.33"
"2016-12-01 00:00:00-07","1597785.75"
"2017-01-01 00:00:00-07","1242340.30"
"2017-02-01 00:00:00-07","4573355.78"
"2017-03-01 00:00:00-07","2611744.27"
"2017-04-01 00:00:00-06","938281.17"
"2017-05-01 00:00:00-06","992528.03"
"2017-06-01 00:00:00-06","134097.68"
"2017-08-01 00:00:00-06","1368925.87"
"2017-09-01 00:00:00-06","950200.05"
"2017-10-01 00:00:00-06","450340.30"
"2017-11-01 00:00:00-06","393060.55"
